name,calories,protein,carbo,fat,mass
Spicy Fish Meal,873.2,35.1,110.135,36.88,410
Spicy beef noodle soup,774.2,32.585,123.725,17.346,490
Spicy cabbage Bibimbap,765.4,21.525,115.5,23.625,525
Tuna Bibimbap,798,24.675,128.1,19.95,525
squid and fish Bibimbap,950.25,17.85,154.875,28.35,525
Beef bibimbab,500.5,13.23,64.4,10.98,450
Chicken Bibimbap,819,24.15,116.55,27.825,430
Chicken rice with pepper,977.5,23.375,178.925,17.425,425
Pepper and bacon rice,687.6,23.4,98.28,21.96,360
Sizzling pork floss rice,753.6,30.48,93.744,28.37,480
Chicken curry and rice with cheese,1002.4,37.184,79.576,23.632,560
Pepper beef rice,990,27.9,161.1,25.2,450
Rice with Shredded Pork,966.42,21.84,139.23,34.398,546
Chicken rice with black pepper,810,25.2,132.75,18.9,450
Cantonese sausage rice,951.5,23.1,162.25,22.55,550
braised pork rice,871.2,39.072,106.04,31.46,440
Farm to fry meat meal,610,17.302,67.61,31.08,410
Spicy cabbage with pork belly rice,758.3,20.88,104.98,27.84,580
Braised eggplants rice,761.1,24.47,59.9,47.69,430
Boneless grilled fish and rice,1355.2,94.56,50.82,86.7,770
Sandwich,488,28.4,45.8,21.2,200
Cod Fish burger,632.1,25.01,56,35,280
Beef burger,738.5,52.5,22.75,49,280
Zinger burger,728.3,35.45,63.4,40.65,250
Big chicken chop,334,26.8,51.8,13,200
Taiwan crispy salted chicken,620,38,28,40,180
Chicken nuggets,317.8,16.8,16.8,20.3,140
fried rice stuffed chicken wing,609,21.09,46.86,38.7,300
French fries,475,4.5,84.75,10.5,250
Chili Cheese Do,560.7,23.73,60.48,24.36,210
Charcoal grilled chicken leg,253.5,24.31,9.36,13.13,130
Bubble tea,315,1.3,39.75,16.54,375
Oden,462.5,41.5,45.5,11,250
Chirashi sushi,252,11.45,32.04,8.95,180
Lanzhou stretched noodles,927,30.9,189.6,3.3,500
Braised beef noodles,1012.5,32.4,240.75,48.2,450
Beef noodles with tomatoes,759,29.02,228.4,13.9,690
Sour and spicy noodle,585,8.05,72,26.25,500
Gnocchi di riso con verdure,507.5,19.2,66.26,18.97,350
Youpo noodle,468,13.7,81.936,10.55,360
